year,pct,stops,stop_arrests,arrests,crimes,Latitude,Longitude,population,policy,nonstop_arrests,crimerate,nonstop_arrestrate,stoprate,stop_arrestrate,arrestrate,normal_year,log_crimerate,log_nonstop_arrestrate,log_stoprate,log_stop_arrestrate,log_arrestrate,log_nonstop_arrests,log_arrests,log_population,log_stops,log_stop_arrests,log_crimes
2013,73,8001,314,11018,10466,40.66845446503069,-73.91107022914112,86468,0,10704,121.03899708562706,123.79146042466577,92.5313410741546,3.6314012120090666,127.42286163667485,8,4.796112783636347,4.818598379072204,4.527547409554318,1.2896185826124469,4.847511174736856,9.27837278236801,9.307285578032662,11.367529682277944,8.987321812850125,5.749392985908253,9.255887186932153
2014,73,866,122,10494,9937,40.66845446503069,-73.91107022914112,86468,0,10372,114.92112689087293,119.95188971642688,10.015265763056853,1.410926585557663,121.36281630198455,9,4.744246039935557,4.787090743362748,2.3041105052666286,0.3442466414374502,4.798784540950851,9.246865146658555,9.258558944246657,11.367529682277944,6.763884908562435,4.804021044733257,9.204020443231363
2015,73,285,47,8960,9762,40.66845446503069,-73.91107022914112,86468,0,8913,112.89725678863857,103.07859554979878,3.296017023638803,0.5435536846000832,103.62214923439886,10,4.726478173151286,4.635491760834911,1.1927147769728441,-0.6096268015857478,4.64075110267317,9.095266164130717,9.100525505968976,11.367529682277944,5.652489180268651,3.8501476017100584,9.186252576447092
2016,73,186,35,7858,9278,40.66845446503069,-73.91107022914112,86468,0,7823,107.29981033445898,90.47277605588194,2.1510847943747975,0.40477402044687055,90.87755007632882,11,4.675626882015883,4.505048988389274,0.7659722704173948,-0.9044263418063926,4.509512996822599,8.96482339168508,8.969287400118406,11.367529682277944,5.225746673713202,3.5553480614894135,9.135401285311689
2017,73,241,68,6204,8834,40.66845446503069,-73.91107022914112,86468,0,6136,102.16496276079012,70.96266827034279,2.7871582550770224,0.7864180968682056,71.74908636721099,12,4.626588788860666,4.262153939751286,1.0250225301948486,-0.24026669811969958,4.273175121000623,8.721928343047091,8.73294952429643,11.367529682277944,5.484796933490655,4.219507705176107,9.086363192156472
2018,73,283,68,5482,9511,40.66845446503069,-73.91107022914112,86468,0,5414,109.99444881343388,62.61275847712448,3.2728870796132674,0.7864180968682056,63.39917657399269,13,4.700429899186579,4.13696906687844,1.1856724943474313,-0.24026669811969958,4.149450873566924,8.596743470174246,8.60922527686273,11.367529682277944,5.645446897643238,4.219507705176107,9.160204302482386
2006,75,29631,416,12204,15053,40.66989566984867,-73.88104544039575,183328,1,11788,82.10966137196718,64.30005236515971,161.62833827893175,2.269156920928609,66.56920928608832,1,4.408055687634336,4.163560445631418,5.08529949135007,0.8194083620350961,4.198242147610393,9.374837343857585,9.40951904583656,12.119032177208304,10.296576389576238,6.030685260261263,9.619332585860503
2007,75,23538,739,13086,15741,40.66989566984867,-73.88104544039575,183328,1,12347,85.86249781811834,67.34923197765754,128.39282597311922,4.03102635713039,71.38025833478792,2,4.452747154128654,4.209891499341577,4.85509451721144,1.3940210227220347,4.268021337203517,9.421168397567744,9.479298235429685,12.119032177208304,10.066371415437608,6.6052979209482015,9.664024052354822
2008,75,27771,684,13673,15687,40.66989566984867,-73.88104544039575,183328,1,12989,85.56794379472856,70.8511520335137,151.48258858439516,3.7310176296037705,74.58216966311747,3,4.449310724630073,4.260581226181117,5.0204706915091535,1.3166810193963832,4.311901466082914,9.471858124407284,9.523178364309082,12.119032177208304,10.23174758973532,6.52795791762255,9.66058762285624
2009,75,31660,890,15425,16894,40.66989566984867,-73.88104544039575,183328,1,14535,92.15177168790365,79.28412462908013,172.69593297259556,4.854686681794379,84.1388113108745,4,4.523436910061275,4.373037914766809,5.151532435208836,1.579944564500018,4.432467950547421,9.584314812992977,9.643744848773588,12.119032177208304,10.362809333435003,6.7912214627261855,9.734713808287442
2010,75,26938,1083,15505,16749,40.66989566984867,-73.88104544039575,183328,1,14422,91.36083958806074,78.66774306161633,146.9388200384011,5.907444580205969,84.57518764182231,5,4.514816935752303,4.365233199250538,4.990016309932593,1.7762133487748233,4.437640933308382,9.576510097476705,9.648917831534549,12.119032177208304,10.20129320815876,6.9874902470009905,9.72609383397847
2011,75,31100,1105,15748,16978,40.66989566984867,-73.88104544039575,183328,1,14643,92.60996683539885,79.87323267585967,169.6412986559609,6.027448071216617,85.90068074707628,6,4.528396769071746,4.38044078632909,5.133686199941158,1.796323715725686,4.453191753837461,9.591717684555258,9.664468652063627,12.119032177208304,10.344963098167325,7.007600613951853,9.739673667297913
2012,75,24408,612,15232,17256,40.66989566984867,-73.88104544039575,183328,1,14620,94.12637458544249,79.74777448071217,133.13841857217665,3.3382789317507418,83.0860534124629,7,4.544638289842825,4.378868835077602,4.891389328170338,1.2054553842861588,4.4198768588049795,9.59014573330377,9.631153757031147,12.119032177208304,10.102666226396506,6.416732282512326,9.755915188068993
2013,75,6928,351,14713,17038,40.66989566984867,-73.88104544039575,183328,0,14362,92.9372490836097,78.34046081340549,37.790190260080294,1.9146011520335138,80.255061965439,8,4.531924524376619,4.361064210444096,3.632049552016104,0.6495093252396985,4.38520983747178,9.572341108670264,9.596486735697948,12.119032177208304,8.843326450242271,5.860786223465865,9.743201422602786
2014,75,917,183,13781,17532,40.66989566984867,-73.88104544039575,183328,0,13598,95.63187292721243,74.17306685285389,5.001963693489265,0.9982108570431141,75.17127770989701,9,4.560506163312533,4.306401103860238,1.6098305740302976,-0.0017907453847462662,4.3197692126489775,9.517678002086406,9.531046110875145,12.119032177208304,6.821107472256465,5.209486152841421,9.7717830615387
2015,75,543,78,11830,16138,40.66989566984867,-73.88104544039575,183328,0,11752,88.02801536044686,64.1036830162332,2.9619043463082564,0.4254669226741141,64.52914993890731,10,4.477655120182285,4.160501819627546,1.0858324217077682,-0.8545680715365757,4.167117058746265,9.371778717853713,9.378393956972433,12.119032177208304,6.297109319933935,4.356708826689592,9.688932018408451
2016,75,330,27,10194,15067,40.66989566984867,-73.88104544039575,183328,0,10167,82.18602722988305,55.45797695932973,1.8000523651597138,0.14727701169488566,55.60525397102461,11,4.408985302575121,4.015625562048994,0.5878157562343587,-1.9154400322218383,4.01827769267382,9.226902460275161,9.229554590899987,12.119032177208304,5.799092654460526,3.295836866004329,9.620262200801289
2017,75,102,16,8144,15055,40.66989566984867,-73.88104544039575,183328,0,8128,82.12057078024088,44.33583522429743,0.556379821958457,0.08727526618956188,44.42311049048699,12,4.4081885426896665,3.7917932715920957,-0.5863040849418961,-2.438688175986386,3.7937598405641366,9.003070169818264,9.005036738790304,12.119032177208304,4.624972813284271,2.772588722239781,9.619465440915834
2018,75,432,85,6694,14791,40.66989566984867,-73.88104544039575,183328,0,6609,80.68052888811312,36.050139640425904,2.3564321871181706,0.46364985163204747,36.513789492057946,13,4.390497268445203,3.5849107372442854,0.8571486900179429,-0.7686256417358509,3.5976899835451044,8.796187635470453,8.808966881771273,12.119032177208304,6.068425588244111,4.442651256490317,9.60177416667137
2006,76,3960,231,2632,3272,40.67975143807945,-74.00171729966887,43694,1,2401,74.88442349063945,54.950336430631204,90.63029248867122,5.286767061839154,60.23710349247036,1,4.3159459048187365,4.006429803317352,4.5067885113446255,1.6652069176178925,4.098288499541307,7.783640596221253,7.875499292445208,10.684966071886038,8.283999304248526,5.442417710521793,8.093156697722637
2007,76,4060,270,2324,3098,40.67975143807945,-74.00171729966887,43694,1,2054,70.90218336613722,47.00874261912391,92.91893623838514,6.179338124227582,53.18808074335149,2,4.261301228072913,3.8503335975846027,4.5317274596918775,1.8212111660944736,3.9738343250679007,7.627544390488503,7.751045117971802,10.684966071886038,8.308938252595778,5.598421958998375,8.038512020976814
2008,76,5546,256,2200,2928,40.67975143807945,-74.00171729966887,43694,1,1944,67.01148899162357,44.4912344944386,126.92818235913397,5.8589279992676335,50.350162493706236,3,4.204864082177301,3.7952921921164835,4.843621433271823,1.7679666515756614,3.9190018464425065,7.572502985020384,7.696212639346407,10.684966071886038,8.620832226175724,5.545177444479562,7.982074875081202
2009,76,5421,324,2136,2796,40.67975143807945,-74.00171729966887,43694,1,1812,63.990479242001186,41.47022474481622,124.06737767199158,7.415205749073099,48.88543049388932,4,4.1587343104498,3.7249756936990237,4.820824786356437,2.0035327228884285,3.8894794071761845,7.502186486602924,7.666690200080086,10.684966071886038,8.598035579260339,5.780743515792329,7.935945103353701
2010,76,5502,300,2076,2916,40.67975143807945,-74.00171729966887,43694,1,1776,66.73685174165789,40.646312994919214,125.92117910925984,6.865931249141759,47.512244244060966,5,4.200757300224648,3.7049081306482146,4.835656148580619,1.9265716817523,3.8609874513818783,7.4821189235521155,7.638198244285779,10.684966071886038,8.61286694148452,5.703782474656201,7.977968093128549
2011,76,4659,248,1838,2852,40.67975143807945,-74.00171729966887,43694,1,1590,65.27211974184098,36.38943562045132,106.62791229917151,5.67583649929052,42.06527211974184,6,4.178564988630286,3.5942785023103765,4.669345318912896,1.736217953261081,3.7392225100117313,7.371489295214277,7.516433302915632,10.684966071886038,8.446556111816797,5.5134287461649825,7.955775781534187
2012,76,4480,284,2227,3079,40.67975143807945,-74.00171729966887,43694,1,1943,70.46734105369158,44.46834805694146,102.5312399871836,6.499748249187531,50.968096306128984,7,4.255149355020599,3.794777656473539,4.63016753250513,1.871763445257305,3.9311998743534664,7.57198844937744,7.708410667257367,10.684966071886038,8.40737832540903,5.648974238161206,8.0323601479245
2013,76,2434,133,1839,2702,40.67975143807945,-74.00171729966887,43694,0,1706,61.839154117270105,39.04426237011947,55.705588868036806,3.043896187119513,42.08815855723898,8,4.1245367256162435,3.6646959351477233,4.020080480643571,1.1131383353178528,3.7397664317004202,7.441906728051625,7.516977224604321,10.684966071886038,7.797291273547472,4.890349128221754,7.9017475185201445
2014,76,428,34,1763,2654,40.67975143807945,-74.00171729966887,43694,0,1729,60.740605117407426,39.57065043255366,9.795395248775575,0.7781388749027327,40.34878930745641,9,4.106612421988252,3.6780876927793895,2.2819124026778956,-0.25085026828773954,3.6975613894939694,7.455298485683291,7.47477218239787,10.684966071886038,6.059123195581797,3.5263605246161616,7.8838232148921525
2015,76,170,26,1630,2534,40.67975143807945,-74.00171729966887,43694,0,1604,57.99423261775072,36.70984574541127,3.890694374513663,0.5950473749256191,37.304893120336885,10,4.060343567977183,3.6030449955225587,1.3585876441463607,-0.5191142548824189,3.619124500896907,7.38025578842646,7.396335293800808,10.684966071886038,5.135798437050262,3.258096538021482,7.837554360881084
2016,76,131,53,2298,2628,40.67975143807945,-74.00171729966887,43694,0,2245,60.145557742481806,51.380052181077495,2.9981233121252346,1.2129811873483773,52.59303336842587,11,4.0967675867006,3.9392500072724537,1.0979865302972505,0.19308112064822083,3.9625836655048,7.716460800176355,7.739794458408701,10.684966071886038,4.875197323201151,3.970291913552122,7.873978379604501
2017,76,89,43,2404,2586,40.67975143807945,-74.00171729966887,43694,0,2361,59.18432736760196,54.03487893074564,2.0368929372453883,0.9841168123769855,55.01899574312263,12,4.080656766427902,3.9896297441816118,0.7114255768282388,-0.016010677210338515,4.007678502751197,7.766840537085513,7.784889295655098,10.684966071886038,4.48863636973214,3.7612001156935624,7.857867559331803
2018,76,94,27,2080,2650,40.67975143807945,-74.00171729966887,43694,0,2053,60.649059367418864,46.985856181626765,2.1513251247310845,0.6179338124227582,47.60378999404952,13,4.105104126076367,3.8498466241150324,0.766083989366103,-0.481373926899572,3.8629123797914624,7.627057417018934,7.640123172695364,10.684966071886038,4.543294782270004,3.295836866004329,7.882314918980268
2006,77,8530,138,6093,7541,40.67457953696681,-73.94734778436019,96309,1,5955,78.30005503120167,61.832227517677474,88.56908492456571,1.4328878920973116,63.26511540977479,1,4.360548305821563,4.124424709408317,4.483782868104641,0.359691912776121,4.147334077867411,8.691986481789401,8.714895850248494,11.47531705136322,9.051344640485725,4.927253685157205,8.928110078202646
2007,77,9099,360,6414,8293,40.67457953696681,-73.94734778436019,96309,1,6054,86.10825571857252,62.860168831573375,94.4771516680684,3.7379684141669003,66.59813724574028,2,4.45560529207012,4.140912717200581,4.548358023975608,1.318542259069072,4.198676607872017,8.708474489581665,8.7662383802531,11.47531705136322,9.11591979635669,5.886104031450156,9.023167064451204
2008,77,8321,701,6539,7770,40.67457953696681,-73.94734778436019,96309,1,5838,80.6778182724356,60.617387783073234,86.39898659522993,7.278655162030547,67.89604294510377,3,4.390463670980609,4.104581779032976,4.458975946519346,1.9849461146535066,4.2179777551801925,8.67214355141406,8.785539527561276,11.47531705136322,9.02653771890043,6.55250788703459,8.958025443361693
2009,77,10375,719,6626,7442,40.67457953696681,-73.94734778436019,96309,1,5907,77.27211371730576,61.33383172912188,107.72617304717109,7.465553582738893,68.79938531186077,4,4.347333136525484,4.116331594926152,4.679592572717816,2.010299585339963,4.231194810478757,8.683893367307235,8.798756582859841,11.47531705136322,9.247154345098899,6.577861357721047,8.914894908906568
2010,77,11045,539,7077,7699,40.67457953696681,-73.94734778436019,96309,1,6538,79.94060783519713,67.88565969950886,114.68294759575947,5.596569375655442,73.48222907516431,5,4.381283956896966,4.217824814903072,4.742171343473134,1.7221537985279136,4.297043595694701,8.785386587284156,8.864605368075784,11.47531705136322,9.309733115854218,6.289715570908998,8.94884572927805
2011,77,11405,492,6957,8105,40.67457953696681,-73.94734778436019,96309,1,6465,84.1562055467298,67.12768277108059,118.42091600992639,5.108556832694764,72.23623960377535,6,4.432674661788693,4.206596518824874,4.774245362337405,1.6309169441112246,4.2799418535425575,8.774158291205957,8.847503625923641,11.47531705136322,9.341807134718488,6.198478716492308,9.000236434169777
2012,77,9934,371,6232,7907,40.67457953696681,-73.94734778436019,96309,1,5861,82.100322918938,60.85620243175612,103.14716173981662,3.852184115710889,64.70838654746701,7,4.407941949689843,4.108513744095346,4.636156723286212,1.3486402902263517,4.1698908151695,8.676075516476429,8.737452587550584,11.47531705136322,9.203718495667296,5.916202062607435,8.975503722070927
2013,77,3442,193,6243,7755,40.67457953696681,-73.94734778436019,96309,0,6050,80.52206958851198,62.81863584919374,35.73913133767353,2.003966399817255,64.822602249011,8,4.388531303229556,4.140251778643804,3.5762462043904013,0.6951284165238021,4.171654342680661,8.707813551024888,8.739216115061744,11.47531705136322,8.143807976771484,5.262690188904886,8.956093075610639
2014,77,373,56,5725,7437,40.67457953696681,-73.94734778436019,96309,0,5669,77.22019748933121,58.862619277533774,3.872950606900705,0.5814617533148512,59.44408103084862,9,4.346661048322217,4.07520624194322,1.354016647262732,-0.5422100816459343,4.085036056041357,8.642768014324304,8.65259782842244,11.47531705136322,5.921578419643816,4.02535169073515,8.9142228207033
2015,77,143,18,4387,6513,40.67457953696681,-73.94734778436019,96309,0,4369,67.62607855963617,45.364400004153296,1.4848041200718523,0.18689842070834503,45.55129842486164,10,4.213993686165318,3.8147276565703523,0.3952828578788239,-1.6771900144849188,3.81883912878513,8.382289428951436,8.386400901166214,11.47531705136322,4.962844630259907,2.8903717578961645,8.781555458546402
2016,77,130,23,4351,6310,40.67457953696681,-73.94734778436019,96309,0,4328,65.51827970386984,44.93868693476207,1.3498219273380472,0.2388146486828853,45.17750158344495,11,4.182329183154176,3.805299048145234,0.2999726780744988,-1.4320675564519338,3.8105992103395967,8.372860820526318,8.37816098272068,11.47531705136322,4.867534450455582,3.1354942159291497,8.749890955535259
2017,77,203,41,4310,6157,40.67457953696681,-73.94734778436019,96309,0,4269,63.929643127848905,44.32607544466249,2.1077988557663354,0.4257130693912303,44.75178851405372,12,4.1577831525301265,3.7915731143768787,0.7456442066607037,-0.8539897056767757,3.80113141071671,8.359134886757962,8.368693183097793,11.47531705136322,5.313205979041787,3.713572066704308,8.72534492491121
2018,77,143,33,3650,6203,40.67457953696681,-73.94734778436019,96309,0,3617,64.40727242521467,37.55619931678244,1.4848041200718523,0.34264710463196585,37.898846421414405,13,4.165226552592034,3.6258384595710145,0.3952828578788239,-1.0710542109146033,3.6349206741954534,8.193400231952097,8.202482446576537,11.47531705136322,4.962844630259907,3.4965075614664802,8.732788324973118
2006,78,2762,123,2033,3456,40.67206255022224,-73.98116871066668,61099,1,1910,56.56393721664839,31.260740764987972,45.205322509370035,2.0131262377452988,33.27386700273327,1,4.035371630492443,3.4423630216091716,3.8112148345377332,0.6996888559409137,3.5047723141968428,7.554858521040676,7.617267813628347,11.02025077841364,7.923710333969238,4.812184355372417,8.147867129923947
2007,78,2104,90,1675,3377,40.67206255022224,-73.98116871066668,61099,1,1585,55.27095369809653,25.941504770945514,34.43591548143177,1.4730191983502186,27.414523969295733,2,4.012247520954063,3.255844186879877,3.5391000744260963,0.3873141708987612,3.311072944827663,7.368339686311381,7.423568444259167,11.02025077841364,7.651595573857601,4.499809670330265,8.124743020385568
2008,78,2213,64,1674,3346,40.67206255022224,-73.98116871066668,61099,1,1610,54.76358041866479,26.350676770487244,36.219905399433706,1.047480318826822,27.39815708931406,3,4.003025382115266,3.271493958547005,3.5896088406195457,0.04638758392816795,3.3104757516179166,7.383989457978509,7.422971251049421,11.02025077841364,7.70210434005105,4.1588830833596715,8.11552088154677
2009,78,2432,71,1659,2935,40.67206255022224,-73.98116871066668,61099,1,1588,48.03679274619879,25.990605410890524,39.80425211541923,1.1620484786985057,27.152653889589025,4,3.871967232830693,3.2577351423755774,3.6839737436545534,0.15018437760981151,3.3014747907589403,7.370230641807081,7.413970290190444,11.02025077841364,7.796469243086058,4.2626798770413155,7.984462732262196
2010,78,3038,92,1470,3127,40.67206255022224,-73.98116871066668,61099,1,1378,51.17923370267926,22.55356061474001,49.72258138431071,1.5057529583135567,24.05931357305357,5,3.9353338580263375,3.1158929521421,3.9064591837242144,0.4092930776175364,3.180522180341278,7.228388451573604,7.293017679772782,11.02025077841364,8.018954683155718,4.5217885770490405,8.047829357457841
2011,78,3555,167,1494,3052,40.67206255022224,-73.98116871066668,61099,1,1327,49.951717704054076,21.718849735674887,58.18425833483363,2.7332689569387387,24.452118692613627,6,3.9110568929728435,3.0781805349007034,4.063614842805837,1.0054983129852513,3.1967168662612586,7.190676034332207,7.309212365692763,11.02025077841364,8.176110342237342,5.117993812416755,8.023552392404348
2012,78,3281,99,1803,3546,40.67206255022224,-73.98116871066668,61099,1,1704,58.036956414998606,27.889163488764137,53.6997332198563,1.6203211181852404,29.50948460694938,7,4.061079987202649,3.328238207957757,3.9834080335295976,0.48262435070308607,3.3847117237718134,7.440733707389261,7.497207223203318,11.02025077841364,8.0959035329611,4.59511985013459,8.173575486634153
2013,78,1746,51,2302,3952,40.67206255022224,-73.98116871066668,61099,0,2251,64.68190968755626,36.84184683873713,28.57657244799424,0.8347108790651238,37.676557717802254,8,4.169481559436255,3.606634341475228,3.3525872369680436,-0.1806698667071782,3.629038089850324,7.719129840906732,7.741533589281828,11.02025077841364,7.465082736399547,3.9318256327243257,8.281977058867758
2014,78,167,9,2244,3977,40.67206255022224,-73.98116871066668,61099,0,2235,65.09108168709798,36.57997675903043,2.7332689569387387,0.14730191983502186,36.727278678865446,9,4.175787545776187,3.5995010076161655,1.0054983129852513,-1.9152709220952844,3.603519767211083,7.711996507047669,7.716015266642587,11.02025077841364,5.117993812416755,2.1972245773362196,8.28828304520769
